x,y,z,block
253,64,133,minecraft:iron_bars
253,64,134,minecraft:iron_bars
253,64,135,minecraft:iron_bars
253,64,136,minecraft:iron_bars
253,64,137,minecraft:iron_bars
253,64,138,minecraft:iron_bars
253,64,139,minecraft:iron_bars
253,64,140,minecraft:iron_bars
253,64,141,minecraft:iron_bars
253,64,142,minecraft:iron_bars
253,64,143,minecraft:iron_bars
253,64,144,minecraft:iron_bars
253,64,145,minecraft:iron_bars
253,64,146,minecraft:iron_bars
253,64,147,minecraft:iron_bars
253,64,148,minecraft:iron_bars
253,64,149,minecraft:iron_bars
253,64,150,minecraft:iron_bars
253,64,151,minecraft:iron_bars
253,64,152,minecraft:iron_bars
253,64,153,minecraft:iron_bars
253,64,154,minecraft:iron_bars
253,64,155,minecraft:iron_bars
253,64,156,minecraft:iron_bars
253,64,157,minecraft:iron_bars
253,64,158,minecraft:iron_bars
253,64,159,minecraft:iron_bars
253,64,160,minecraft:iron_bars
253,64,161,minecraft:iron_bars
253,64,162,minecraft:iron_bars
253,64,163,minecraft:iron_bars
253,64,164,minecraft:iron_bars
253,64,165,minecraft:iron_bars
253,64,166,minecraft:iron_bars
253,64,167,minecraft:iron_bars
253,64,168,minecraft:iron_bars
253,64,169,minecraft:iron_bars
253,64,170,minecraft:iron_bars
253,64,171,minecraft:iron_bars
253,64,172,minecraft:iron_bars
253,64,173,minecraft:iron_bars
253,64,174,minecraft:iron_bars
253,64,175,minecraft:iron_bars
253,64,176,minecraft:iron_bars
253,64,177,minecraft:iron_bars
253,64,178,minecraft:iron_bars
253,64,179,minecraft:iron_bars
253,64,180,minecraft:iron_bars
253,64,181,minecraft:iron_bars
253,64,182,minecraft:iron_bars
253,64,183,minecraft:iron_bars
253,64,184,minecraft:iron_bars
253,64,185,minecraft:iron_bars
253,64,186,minecraft:iron_bars
253,64,187,minecraft:iron_bars
253,64,188,minecraft:iron_bars
253,64,189,minecraft:iron_bars
253,64,190,minecraft:iron_bars
253,64,191,minecraft:iron_bars
253,64,192,minecraft:iron_bars
253,64,193,minecraft:iron_bars
253,64,194,minecraft:iron_bars
253,64,195,minecraft:iron_bars
253,64,196,minecraft:iron_bars
253,64,197,minecraft:iron_bars
253,64,198,minecraft:iron_bars
253,64,199,minecraft:iron_bars
253,64,200,minecraft:iron_bars
253,64,201,minecraft:iron_bars
253,64,202,minecraft:iron_bars
253,64,203,minecraft:iron_bars
253,64,204,minecraft:iron_bars
253,64,205,minecraft:iron_bars
253,64,206,minecraft:iron_bars
253,64,207,minecraft:iron_bars
253,64,208,minecraft:iron_bars
253,64,209,minecraft:iron_bars
253,64,210,minecraft:iron_bars
253,64,211,minecraft:iron_bars
253,64,212,minecraft:iron_bars
253,64,213,minecraft:iron_bars
253,64,214,minecraft:iron_bars
253,64,215,minecraft:iron_bars
253,64,216,minecraft:iron_bars
253,64,217,minecraft:iron_bars
253,64,218,minecraft:iron_bars
253,64,219,minecraft:iron_bars
253,64,220,minecraft:iron_bars
253,64,221,minecraft:iron_bars
253,64,222,minecraft:iron_bars
253,64,223,minecraft:iron_bars
253,64,224,minecraft:iron_bars
253,64,225,minecraft:iron_bars
253,64,226,minecraft:iron_bars
253,64,227,minecraft:iron_bars
253,64,228,minecraft:iron_bars
253,64,229,minecraft:iron_bars
253,64,230,minecraft:iron_bars
253,64,231,minecraft:iron_bars
253,64,232,minecraft:iron_bars
253,64,233,minecraft:iron_bars
253,64,234,minecraft:iron_bars
253,64,235,minecraft:iron_bars
253,64,236,minecraft:iron_bars
253,64,237,minecraft:iron_bars
253,64,238,minecraft:iron_bars
253,64,239,minecraft:iron_bars
253,64,240,minecraft:iron_bars
253,64,241,minecraft:iron_bars
253,64,242,minecraft:iron_bars
253,64,243,minecraft:iron_bars
253,64,244,minecraft:iron_bars
253,64,245,minecraft:iron_bars
253,64,246,minecraft:iron_bars
253,64,247,minecraft:iron_bars
253,64,248,minecraft:iron_bars
253,64,249,minecraft:iron_bars
253,64,250,minecraft:iron_bars
253,64,251,minecraft:iron_bars
253,64,252,minecraft:iron_bars
253,64,253,minecraft:iron_bars
253,64,254,minecraft:iron_bars
253,64,255,minecraft:iron_bars
253,64,256,minecraft:iron_bars
253,64,257,minecraft:iron_bars
253,64,258,minecraft:iron_bars
253,64,259,minecraft:iron_bars
253,64,260,minecraft:iron_bars
253,64,261,minecraft:iron_bars
253,64,262,minecraft:iron_bars
253,64,263,minecraft:iron_bars
253,64,264,minecraft:iron_bars
253,64,265,minecraft:iron_bars
253,64,266,minecraft:iron_bars
253,64,267,minecraft:iron_bars
253,64,268,minecraft:iron_bars
253,64,269,minecraft:iron_bars
253,64,270,minecraft:iron_bars
253,64,271,minecraft:iron_bars
253,64,272,minecraft:iron_bars
253,64,273,minecraft:iron_bars
253,64,274,minecraft:iron_bars
253,64,275,minecraft:iron_bars
253,64,276,minecraft:iron_bars
253,64,277,minecraft:iron_bars
253,64,278,minecraft:iron_bars
253,64,279,minecraft:iron_bars
253,64,280,minecraft:iron_bars
253,64,281,minecraft:iron_bars
253,64,282,minecraft:iron_bars
253,64,283,minecraft:iron_bars
253,64,284,minecraft:iron_bars
253,76,35,minecraft:blue_stained_glass_pane
253,76,36,minecraft:glass_pane
253,76,37,minecraft:glass_pane
253,76,38,minecraft:blue_stained_glass_pane
253,76,39,minecraft:glass_pane
253,76,40,minecraft:glass_pane
253,76,41,minecraft:blue_stained_glass_pane
253,76,42,minecraft:glass_pane
253,76,43,minecraft:glass_pane
253,76,44,minecraft:blue_stained_glass_pane
253,76,45,minecraft:glass_pane
253,76,46,minecraft:glass_pane
253,76,47,minecraft:blue_stained_glass_pane
253,76,48,minecraft:glass_pane
253,76,49,minecraft:glass_pane
253,76,50,minecraft:blue_stained_glass_pane
253,76,51,minecraft:glass_pane
253,76,52,minecraft:glass_pane
253,76,53,minecraft:blue_stained_glass_pane
253,76,54,minecraft:glass_pane
253,76,55,minecraft:glass_pane
253,76,56,minecraft:blue_stained_glass_pane
253,76,57,minecraft:glass_pane
253,76,58,minecraft:glass_pane
253,76,59,minecraft:blue_stained_glass_pane
253,76,60,minecraft:glass_pane
253,76,61,minecraft:glass_pane
253,76,62,minecraft:blue_stained_glass_pane
253,76,63,minecraft:glass_pane
253,76,64,minecraft:glass_pane
253,76,65,minecraft:blue_stained_glass_pane
253,76,66,minecraft:glass_pane
253,76,67,minecraft:glass_pane
253,76,68,minecraft:blue_stained_glass_pane
253,76,69,minecraft:glass_pane
253,76,70,minecraft:glass_pane
253,76,71,minecraft:blue_stained_glass_pane
253,76,72,minecraft:glass_pane
253,76,73,minecraft:glass_pane
253,76,74,minecraft:blue_stained_glass_pane
253,76,75,minecraft:glass_pane
253,76,76,minecraft:glass_pane
253,76,77,minecraft:blue_stained_glass_pane
253,76,78,minecraft:glass_pane
253,76,79,minecraft:glass_pane
253,76,80,minecraft:blue_stained_glass_pane
253,76,81,minecraft:glass_pane
253,76,82,minecraft:glass_pane
253,76,83,minecraft:blue_stained_glass_pane
253,76,84,minecraft:glass_pane
253,76,85,minecraft:glass_pane
253,76,86,minecraft:blue_stained_glass_pane
253,76,87,minecraft:glass_pane
253,76,88,minecraft:glass_pane
253,76,89,minecraft:blue_stained_glass_pane
253,76,90,minecraft:glass_pane
253,76,91,minecraft:glass_pane
253,76,92,minecraft:blue_stained_glass_pane
253,76,93,minecraft:glass_pane
253,76,94,minecraft:glass_pane
253,76,95,minecraft:blue_stained_glass_pane
253,76,96,minecraft:glass_pane
253,76,97,minecraft:glass_pane
253,76,98,minecraft:blue_stained_glass_pane
253,76,99,minecraft:glass_pane
253,76,100,minecraft:glass_pane
253,76,101,minecraft:blue_stained_glass_pane
253,76,102,minecraft:glass_pane
253,76,103,minecraft:glass_pane
253,76,104,minecraft:blue_stained_glass_pane
253,76,105,minecraft:glass_pane
253,76,106,minecraft:glass_pane
253,76,107,minecraft:blue_stained_glass_pane
253,76,108,minecraft:glass_pane
253,76,109,minecraft:glass_pane
253,76,110,minecraft:blue_stained_glass_pane
253,76,111,minecraft:glass_pane
253,76,112,minecraft:glass_pane
253,76,113,minecraft:blue_stained_glass_pane
253,76,114,minecraft:glass_pane
253,76,115,minecraft:glass_pane
253,76,116,minecraft:blue_stained_glass_pane
253,76,117,minecraft:glass_pane
253,76,118,minecraft:glass_pane
253,76,119,minecraft:blue_stained_glass_pane
253,76,120,minecraft:glass_pane
253,76,121,minecraft:glass_pane
253,76,122,minecraft:blue_stained_glass_pane
253,76,123,minecraft:glass_pane
253,76,124,minecraft:glass_pane
253,76,125,minecraft:blue_stained_glass_pane
253,76,126,minecraft:glass_pane
253,76,127,minecraft:glass_pane
253,76,128,minecraft:blue_stained_glass_pane
253,76,129,minecraft:glass_pane
253,76,130,minecraft:glass_pane
253,76,131,minecraft:blue_stained_glass_pane
253,76,132,minecraft:glass_pane
253,76,133,minecraft:glass_pane
253,76,134,minecraft:blue_stained_glass_pane
253,76,135,minecraft:glass_pane
253,76,136,minecraft:glass_pane
253,76,137,minecraft:blue_stained_glass_pane
253,76,138,minecraft:glass_pane
253,76,139,minecraft:glass_pane
253,76,140,minecraft:blue_stained_glass_pane
253,76,141,minecraft:glass_pane
253,76,142,minecraft:glass_pane
253,76,143,minecraft:blue_stained_glass_pane
253,76,144,minecraft:glass_pane
253,76,145,minecraft:glass_pane
253,76,146,minecraft:blue_stained_glass_pane
253,76,147,minecraft:glass_pane
253,76,148,minecraft:glass_pane
253,76,149,minecraft:blue_stained_glass_pane
253,76,150,minecraft:glass_pane
253,76,151,minecraft:glass_pane
253,76,152,minecraft:blue_stained_glass_pane
253,76,153,minecraft:glass_pane
253,76,154,minecraft:glass_pane
253,76,155,minecraft:blue_stained_glass_pane
253,76,156,minecraft:glass_pane
253,76,157,minecraft:glass_pane
253,76,158,minecraft:blue_stained_glass_pane
253,76,159,minecraft:glass_pane
253,76,160,minecraft:glass_pane
253,76,161,minecraft:blue_stained_glass_pane
253,76,162,minecraft:glass_pane
253,76,163,minecraft:glass_pane
253,76,164,minecraft:blue_stained_glass_pane
253,76,165,minecraft:glass_pane
253,76,166,minecraft:glass_pane
253,76,167,minecraft:blue_stained_glass_pane
253,76,168,minecraft:glass_pane
253,76,169,minecraft:glass_pane
253,76,170,minecraft:blue_stained_glass_pane
253,76,171,minecraft:glass_pane
253,76,172,minecraft:glass_pane
253,76,173,minecraft:blue_stained_glass_pane
253,76,174,minecraft:glass_pane
253,76,175,minecraft:glass_pane
253,76,176,minecraft:blue_stained_glass_pane
253,76,177,minecraft:glass_pane
253,76,178,minecraft:glass_pane
253,76,179,minecraft:blue_stained_glass_pane
253,76,180,minecraft:glass_pane
253,76,181,minecraft:glass_pane
253,76,182,minecraft:blue_stained_glass_pane
253,76,183,minecraft:glass_pane
253,76,184,minecraft:glass_pane
253,76,185,minecraft:blue_stained_glass_pane
253,76,186,minecraft:glass_pane
253,76,187,minecraft:glass_pane
253,76,188,minecraft:blue_stained_glass_pane
253,76,189,minecraft:glass_pane
253,76,190,minecraft:glass_pane
253,76,191,minecraft:blue_stained_glass_pane
253,76,192,minecraft:glass_pane
253,76,193,minecraft:glass_pane
253,76,194,minecraft:blue_stained_glass_pane
253,76,195,minecraft:glass_pane
253,76,196,minecraft:glass_pane
253,76,197,minecraft:blue_stained_glass_pane
253,76,198,minecraft:glass_pane
253,76,199,minecraft:glass_pane
253,76,200,minecraft:blue_stained_glass_pane
253,76,201,minecraft:glass_pane
253,76,202,minecraft:glass_pane
253,76,203,minecraft:blue_stained_glass_pane
253,76,204,minecraft:glass_pane
253,76,205,minecraft:glass_pane
253,76,206,minecraft:blue_stained_glass_pane
253,76,207,minecraft:glass_pane
253,76,208,minecraft:glass_pane
253,76,209,minecraft:blue_stained_glass_pane
253,76,210,minecraft:glass_pane
253,76,211,minecraft:glass_pane
253,76,212,minecraft:blue_stained_glass_pane
253,76,213,minecraft:glass_pane
253,76,214,minecraft:glass_pane
253,76,215,minecraft:blue_stained_glass_pane
253,76,216,minecraft:glass_pane
253,76,217,minecraft:glass_pane
253,76,218,minecraft:blue_stained_glass_pane
253,76,219,minecraft:glass_pane
253,76,220,minecraft:glass_pane
253,76,221,minecraft:blue_stained_glass_pane
253,76,222,minecraft:glass_pane
253,76,223,minecraft:glass_pane
253,76,224,minecraft:blue_stained_glass_pane
253,76,225,minecraft:glass_pane
253,76,226,minecraft:glass_pane
253,76,227,minecraft:blue_stained_glass_pane
253,76,228,minecraft:glass_pane
253,76,229,minecraft:glass_pane
253,76,230,minecraft:blue_stained_glass_pane
253,76,231,minecraft:glass_pane
253,76,232,minecraft:glass_pane
253,76,233,minecraft:blue_stained_glass_pane
253,76,234,minecraft:glass_pane
253,76,235,minecraft:glass_pane
253,76,236,minecraft:blue_stained_glass_pane
253,76,237,minecraft:glass_pane
253,76,238,minecraft:glass_pane
253,76,239,minecraft:blue_stained_glass_pane
253,76,240,minecraft:glass_pane
253,76,241,minecraft:glass_pane
253,76,242,minecraft:blue_stained_glass_pane
253,76,243,minecraft:glass_pane
253,76,244,minecraft:glass_pane
253,76,245,minecraft:blue_stained_glass_pane
253,76,246,minecraft:glass_pane
253,76,247,minecraft:glass_pane
253,76,248,minecraft:blue_stained_glass_pane
253,76,249,minecraft:glass_pane
253,76,250,minecraft:glass_pane
253,76,251,minecraft:blue_stained_glass_pane
253,76,252,minecraft:glass_pane
253,76,253,minecraft:glass_pane
253,76,254,minecraft:blue_stained_glass_pane
253,76,255,minecraft:glass_pane
253,76,256,minecraft:glass_pane
253,76,257,minecraft:blue_stained_glass_pane
253,76,258,minecraft:glass_pane
253,76,259,minecraft:glass_pane
253,76,260,minecraft:blue_stained_glass_pane
253,76,261,minecraft:glass_pane
253,76,262,minecraft:glass_pane
253,76,263,minecraft:blue_stained_glass_pane
253,76,264,minecraft:glass_pane
253,76,265,minecraft:glass_pane
253,76,266,minecraft:blue_stained_glass_pane
253,76,267,minecraft:glass_pane
253,76,268,minecraft:glass_pane
253,76,269,minecraft:blue_stained_glass_pane
253,76,270,minecraft:glass_pane
253,76,271,minecraft:glass_pane
253,76,272,minecraft:blue_stained_glass_pane
253,76,273,minecraft:glass_pane
253,76,274,minecraft:glass_pane
253,76,275,minecraft:blue_stained_glass_pane
253,76,276,minecraft:glass_pane
253,76,277,minecraft:glass_pane
253,76,278,minecraft:blue_stained_glass_pane
253,76,279,minecraft:glass_pane
253,76,280,minecraft:glass_pane
253,76,281,minecraft:blue_stained_glass_pane
253,76,282,minecraft:glass_pane
253,76,283,minecraft:glass_pane
253,76,284,minecraft:blue_stained_glass_pane
254,64,35,minecraft:iron_bars
254,64,36,minecraft:iron_bars
254,64,37,minecraft:iron_bars
254,64,38,minecraft:iron_bars
254,64,39,minecraft:iron_bars
254,64,40,minecraft:iron_bars
254,64,41,minecraft:iron_bars
254,64,42,minecraft:iron_bars
254,64,43,minecraft:iron_bars
254,64,44,minecraft:iron_bars
254,64,45,minecraft:iron_bars
254,64,46,minecraft:iron_bars
254,64,47,minecraft:iron_bars
254,64,48,minecraft:iron_bars
254,64,49,minecraft:iron_bars
254,64,50,minecraft:iron_bars
254,64,51,minecraft:iron_bars
254,64,52,minecraft:iron_bars
254,64,53,minecraft:iron_bars
254,64,54,minecraft:iron_bars
254,64,55,minecraft:iron_bars
254,64,56,minecraft:iron_bars
254,64,57,minecraft:iron_bars
254,64,58,minecraft:iron_bars
254,64,59,minecraft:iron_bars
254,64,60,minecraft:iron_bars
254,64,61,minecraft:iron_bars
254,64,62,minecraft:iron_bars
254,64,63,minecraft:iron_bars
254,64,64,minecraft:iron_bars
254,64,65,minecraft:iron_bars
254,64,66,minecraft:iron_bars
254,64,67,minecraft:iron_bars
254,64,68,minecraft:iron_bars
254,64,69,minecraft:iron_bars
254,64,70,minecraft:iron_bars
254,64,71,minecraft:iron_bars
254,64,72,minecraft:iron_bars
254,64,73,minecraft:iron_bars
254,64,74,minecraft:iron_bars
254,64,75,minecraft:iron_bars
254,64,76,minecraft:iron_bars
254,64,77,minecraft:iron_bars
254,64,78,minecraft:iron_bars
254,64,79,minecraft:iron_bars
254,64,80,minecraft:iron_bars
254,64,81,minecraft:iron_bars
254,64,82,minecraft:iron_bars
254,64,83,minecraft:iron_bars
254,64,84,minecraft:iron_bars
254,64,85,minecraft:iron_bars
254,64,86,minecraft:iron_bars
254,64,87,minecraft:iron_bars
254,64,88,minecraft:iron_bars
254,64,89,minecraft:iron_bars
254,64,90,minecraft:iron_bars
254,64,91,minecraft:iron_bars
254,64,92,minecraft:iron_bars
254,64,93,minecraft:iron_bars
254,64,94,minecraft:iron_bars
254,64,95,minecraft:iron_bars
254,64,96,minecraft:iron_bars
254,64,97,minecraft:iron_bars
254,64,98,minecraft:iron_bars
254,64,99,minecraft:iron_bars
254,64,100,minecraft:iron_bars
254,64,101,minecraft:iron_bars
254,64,102,minecraft:iron_bars
254,64,103,minecraft:iron_bars
254,64,104,minecraft:iron_bars
254,64,105,minecraft:iron_bars
254,64,106,minecraft:iron_bars
254,64,107,minecraft:iron_bars
254,64,108,minecraft:iron_bars
254,64,109,minecraft:iron_bars
254,64,110,minecraft:iron_bars
254,64,111,minecraft:iron_bars
254,64,112,minecraft:iron_bars
254,64,113,minecraft:iron_bars
254,64,114,minecraft:iron_bars
254,64,115,minecraft:iron_bars
254,64,116,minecraft:iron_bars
254,64,117,minecraft:iron_bars
254,64,118,minecraft:iron_bars
254,64,119,minecraft:iron_bars
254,64,120,minecraft:iron_bars
254,64,121,minecraft:iron_bars
254,64,122,minecraft:iron_bars
254,64,123,minecraft:iron_bars
254,64,124,minecraft:iron_bars
254,64,125,minecraft:iron_bars
254,64,126,minecraft:iron_bars
254,64,127,minecraft:iron_bars
254,64,128,minecraft:iron_bars
254,64,129,minecraft:iron_bars
254,64,130,minecraft:iron_bars
254,64,131,minecraft:iron_bars
254,64,132,minecraft:iron_bars
254,64,133,minecraft:iron_bars
254,64,134,minecraft:iron_bars
254,64,135,minecraft:iron_bars
254,64,136,minecraft:iron_bars
254,64,137,minecraft:iron_bars
254,64,138,minecraft:iron_bars
254,64,139,minecraft:iron_bars
254,64,140,minecraft:iron_bars
254,64,141,minecraft:iron_bars
254,64,142,minecraft:iron_bars
254,64,143,minecraft:iron_bars
254,64,144,minecraft:iron_bars
254,64,145,minecraft:iron_bars
254,64,146,minecraft:iron_bars
254,64,147,minecraft:iron_bars
254,64,148,minecraft:iron_bars
254,64,149,minecraft:iron_bars
254,64,150,minecraft:iron_bars
254,64,151,minecraft:iron_bars
254,64,152,minecraft:iron_bars
254,64,153,minecraft:iron_bars
254,64,154,minecraft:iron_bars
254,64,155,minecraft:iron_bars
254,64,156,minecraft:iron_bars
254,64,157,minecraft:iron_bars
254,64,158,minecraft:iron_bars
254,64,159,minecraft:iron_bars
254,64,160,minecraft:iron_bars
254,64,161,minecraft:iron_bars
254,64,162,minecraft:iron_bars
254,64,163,minecraft:iron_bars
254,64,164,minecraft:iron_bars
254,64,165,minecraft:iron_bars
254,64,166,minecraft:iron_bars
254,64,167,minecraft:iron_bars
254,64,168,minecraft:iron_bars
254,64,169,minecraft:iron_bars
254,64,170,minecraft:iron_bars
254,64,171,minecraft:iron_bars
254,64,172,minecraft:iron_bars
254,64,173,minecraft:iron_bars
254,64,174,minecraft:iron_bars
254,64,175,minecraft:iron_bars
254,64,176,minecraft:iron_bars
254,64,177,minecraft:iron_bars
254,64,178,minecraft:iron_bars
254,64,179,minecraft:iron_bars
254,64,180,minecraft:iron_bars
254,64,181,minecraft:iron_bars
254,64,182,minecraft:iron_bars
254,64,183,minecraft:iron_bars
254,64,184,minecraft:iron_bars
254,64,185,minecraft:iron_bars
254,64,186,minecraft:iron_bars
254,64,187,minecraft:iron_bars
254,64,188,minecraft:iron_bars
254,64,189,minecraft:iron_bars
254,64,190,minecraft:iron_bars
254,64,191,minecraft:iron_bars
254,64,192,minecraft:iron_bars
254,64,193,minecraft:iron_bars
254,64,194,minecraft:iron_bars
254,64,195,minecraft:iron_bars
254,64,196,minecraft:iron_bars
254,64,197,minecraft:iron_bars
254,64,198,minecraft:iron_bars
254,64,199,minecraft:iron_bars
254,64,200,minecraft:iron_bars
254,64,201,minecraft:iron_bars
254,64,202,minecraft:iron_bars
254,64,203,minecraft:iron_bars
254,64,204,minecraft:iron_bars
254,64,205,minecraft:iron_bars
254,64,206,minecraft:iron_bars
254,64,207,minecraft:iron_bars
254,64,208,minecraft:iron_bars
254,64,209,minecraft:iron_bars
254,64,210,minecraft:iron_bars
254,64,211,minecraft:iron_bars
254,64,212,minecraft:iron_bars
254,64,213,minecraft:iron_bars
254,64,214,minecraft:iron_bars
254,64,215,minecraft:iron_bars
254,64,216,minecraft:iron_bars
254,64,217,minecraft:iron_bars
254,64,218,minecraft:iron_bars
254,64,219,minecraft:iron_bars
254,64,220,minecraft:iron_bars
254,64,221,minecraft:iron_bars
254,64,222,minecraft:iron_bars
254,64,223,minecraft:iron_bars
254,64,224,minecraft:iron_bars
254,64,225,minecraft:iron_bars
254,64,226,minecraft:iron_bars
254,64,227,minecraft:iron_bars
254,64,228,minecraft:iron_bars
254,64,229,minecraft:iron_bars
254,64,230,minecraft:iron_bars
254,64,231,minecraft:iron_bars
254,64,232,minecraft:iron_bars
254,64,233,minecraft:iron_bars
254,64,234,minecraft:iron_bars
254,64,235,minecraft:iron_bars
254,64,236,minecraft:iron_bars
254,64,237,minecraft:iron_bars
254,64,238,minecraft:iron_bars
254,64,239,minecraft:iron_bars
254,64,240,minecraft:iron_bars
254,64,241,minecraft:iron_bars
254,64,242,minecraft:iron_bars
254,64,243,minecraft:iron_bars
254,64,244,minecraft:iron_bars
254,64,245,minecraft:iron_bars
254,64,246,minecraft:iron_bars
254,64,247,minecraft:iron_bars
254,64,248,minecraft:iron_bars
254,64,249,minecraft:iron_bars
254,64,250,minecraft:iron_bars
254,64,251,minecraft:iron_bars
254,64,252,minecraft:iron_bars
254,64,253,minecraft:iron_bars
254,64,254,minecraft:iron_bars
254,64,255,minecraft:iron_bars
254,64,256,minecraft:iron_bars
254,64,257,minecraft:iron_bars
254,64,258,minecraft:iron_bars
254,64,259,minecraft:iron_bars
254,64,260,minecraft:iron_bars
254,64,261,minecraft:iron_bars
254,64,262,minecraft:iron_bars
254,64,263,minecraft:iron_bars
254,64,264,minecraft:iron_bars
254,64,265,minecraft:iron_bars
254,64,266,minecraft:iron_bars
254,64,267,minecraft:iron_bars
254,64,268,minecraft:iron_bars
254,64,269,minecraft:iron_bars
254,64,270,minecraft:iron_bars
254,64,271,minecraft:iron_bars
254,64,272,minecraft:iron_bars
254,64,273,minecraft:iron_bars
254,64,274,minecraft:iron_bars
254,64,275,minecraft:iron_bars
254,64,276,minecraft:iron_bars
254,64,277,minecraft:iron_bars
254,64,278,minecraft:iron_bars
254,64,279,minecraft:iron_bars
254,64,280,minecraft:iron_bars
254,64,281,minecraft:iron_bars
254,64,282,minecraft:iron_bars
254,64,283,minecraft:iron_bars
254,64,284,minecraft:iron_bars
254,76,35,minecraft:glass_pane
254,76,36,minecraft:glass_pane
254,76,37,minecraft:blue_stained_glass_pane
254,76,38,minecraft:glass_pane
254,76,39,minecraft:glass_pane
254,76,40,minecraft:blue_stained_glass_pane
254,76,41,minecraft:glass_pane
254,76,42,minecraft:glass_pane
254,76,43,minecraft:blue_stained_glass_pane
254,76,44,minecraft:glass_pane
254,76,45,minecraft:glass_pane
254,76,46,minecraft:blue_stained_glass_pane
254,76,47,minecraft:glass_pane
254,76,48,minecraft:glass_pane
254,76,49,minecraft:blue_stained_glass_pane
254,76,50,minecraft:glass_pane
254,76,51,minecraft:glass_pane
254,76,52,minecraft:blue_stained_glass_pane
254,76,53,minecraft:glass_pane
254,76,54,minecraft:glass_pane
254,76,55,minecraft:blue_stained_glass_pane
254,76,56,minecraft:glass_pane
254,76,57,minecraft:glass_pane
254,76,58,minecraft:blue_stained_glass_pane
254,76,59,minecraft:glass_pane
254,76,60,minecraft:glass_pane
254,76,61,minecraft:blue_stained_glass_pane
254,76,62,minecraft:glass_pane
254,76,63,minecraft:glass_pane
254,76,64,minecraft:blue_stained_glass_pane
254,76,65,minecraft:glass_pane
254,76,66,minecraft:glass_pane
254,76,67,minecraft:blue_stained_glass_pane
254,76,68,minecraft:glass_pane
254,76,69,minecraft:glass_pane
254,76,70,minecraft:blue_stained_glass_pane
254,76,71,minecraft:glass_pane
254,76,72,minecraft:glass_pane
254,76,73,minecraft:blue_stained_glass_pane
254,76,74,minecraft:glass_pane
254,76,75,minecraft:glass_pane
254,76,76,minecraft:blue_stained_glass_pane
254,76,77,minecraft:glass_pane
254,76,78,minecraft:glass_pane
254,76,79,minecraft:blue_stained_glass_pane
254,76,80,minecraft:glass_pane
254,76,81,minecraft:glass_pane
254,76,82,minecraft:blue_stained_glass_pane
254,76,83,minecraft:glass_pane
254,76,84,minecraft:glass_pane
254,76,85,minecraft:blue_stained_glass_pane
254,76,86,minecraft:glass_pane
254,76,87,minecraft:glass_pane
254,76,88,minecraft:blue_stained_glass_pane
254,76,89,minecraft:glass_pane
254,76,90,minecraft:glass_pane
254,76,91,minecraft:blue_stained_glass_pane
254,76,92,minecraft:glass_pane
254,76,93,minecraft:glass_pane
254,76,94,minecraft:blue_stained_glass_pane
254,76,95,minecraft:glass_pane
254,76,96,minecraft:glass_pane
254,76,97,minecraft:blue_stained_glass_pane
254,76,98,minecraft:glass_pane
254,76,99,minecraft:glass_pane
254,76,100,minecraft:blue_stained_glass_pane
254,76,101,minecraft:glass_pane
254,76,102,minecraft:glass_pane
254,76,103,minecraft:blue_stained_glass_pane
254,76,104,minecraft:glass_pane
254,76,105,minecraft:glass_pane
254,76,106,minecraft:blue_stained_glass_pane
254,76,107,minecraft:glass_pane
254,76,108,minecraft:glass_pane
254,76,109,minecraft:blue_stained_glass_pane
254,76,110,minecraft:glass_pane
254,76,111,minecraft:glass_pane
254,76,112,minecraft:blue_stained_glass_pane
254,76,113,minecraft:glass_pane
254,76,114,minecraft:glass_pane
254,76,115,minecraft:blue_stained_glass_pane
254,76,116,minecraft:glass_pane
254,76,117,minecraft:glass_pane
254,76,118,minecraft:blue_stained_glass_pane
254,76,119,minecraft:glass_pane
254,76,120,minecraft:glass_pane
254,76,121,minecraft:blue_stained_glass_pane
254,76,122,minecraft:glass_pane
254,76,123,minecraft:glass_pane
254,76,124,minecraft:blue_stained_glass_pane
254,76,125,minecraft:glass_pane
254,76,126,minecraft:glass_pane
254,76,127,minecraft:blue_stained_glass_pane
254,76,128,minecraft:glass_pane
254,76,129,minecraft:glass_pane
254,76,130,minecraft:blue_stained_glass_pane
254,76,131,minecraft:glass_pane
254,76,132,minecraft:glass_pane
254,76,133,minecraft:blue_stained_glass_pane
254,76,134,minecraft:glass_pane
254,76,135,minecraft:glass_pane
254,76,136,minecraft:blue_stained_glass_pane
254,76,137,minecraft:glass_pane
254,76,138,minecraft:glass_pane
254,76,139,minecraft:blue_stained_glass_pane
254,76,140,minecraft:glass_pane
254,76,141,minecraft:glass_pane
254,76,142,minecraft:blue_stained_glass_pane
254,76,143,minecraft:glass_pane
254,76,144,minecraft:glass_pane
254,76,145,minecraft:blue_stained_glass_pane
254,76,146,minecraft:glass_pane
254,76,147,minecraft:glass_pane
254,76,148,minecraft:blue_stained_glass_pane
254,76,149,minecraft:glass_pane
254,76,150,minecraft:glass_pane
254,76,151,minecraft:blue_stained_glass_pane
254,76,152,minecraft:glass_pane
254,76,153,minecraft:glass_pane
254,76,154,minecraft:blue_stained_glass_pane
254,76,155,minecraft:glass_pane
254,76,156,minecraft:glass_pane
254,76,157,minecraft:blue_stained_glass_pane
254,76,158,minecraft:glass_pane
254,76,159,minecraft:glass_pane
254,76,160,minecraft:blue_stained_glass_pane
